dataset,seed,fold,alpha,mean_pcc,mean_rmse,mean_mae,selected
PI3KIC50,3,8,0.4,0.5574665258577995,0.8420478529207636,0.5987290714667463,False
PI3KIC50,3,8,0.5,0.5511571013519857,0.8495932683528304,0.6044159530254424,False
PI3KIC50,3,8,0.6000000000000001,0.543197335211714,0.8593823780226979,0.6118528335673239,False
PI3KIC50,3,8,0.7000000000000001,0.5338862810072853,0.8713395748010736,0.6208613073093951,False
PI3KIC50,3,8,0.8,0.5235199165560376,0.8853771867138434,0.6313272865258006,False
PI3KIC50,3,8,0.9,0.5123761076188407,0.9013983070218984,0.6433871770524756,False
PI3KIC50,3,8,1.0,0.5007046540076278,0.9192996031746066,0.656726208628727,False
PI3KIC50,3,9,0.0,0.5680072293392513,0.8319020225706243,0.5909340761358652,False
PI3KIC50,3,9,0.1,0.5704215109598627,0.8301990611589627,0.5891747566890976,True
PI3KIC50,3,9,0.2,0.5703718088115531,0.830889577503474,0.589501530695931,False
PI3KIC50,3,9,0.3,0.5679646044899589,0.8339675478474092,0.5920078586437987,False
PI3KIC50,3,9,0.4,0.563386169811574,0.8394063546524837,0.5964442981303713,False
PI3KIC50,3,9,0.5,0.5568829963521849,0.8471599312801651,0.6027229136641598,False
PI3KIC50,3,9,0.6000000000000001,0.5487391182898305,0.8571646745202027,0.6106300852853616,False
PI3KIC50,3,9,0.7000000000000001,0.5392538318652763,0.8693419448565397,0.6201800063654341,False
PI3KIC50,3,9,0.8,0.5287224942068087,0.8836009370116333,0.6312154609597023,False
PI3KIC50,3,9,0.9,0.5174219141036407,0.899841697844467,0.6437326720651695,False
PI3KIC50,3,9,1.0,0.5056007247504031,0.9179580907593976,0.6574956011732608,False
PI3KIC50,3,10,0.0,0.5589405461153565,0.8387464560713731,0.5933205210022979,False
PI3KIC50,3,10,0.1,0.5630845638502316,0.8356060896878565,0.5910199684347948,False
PI3KIC50,3,10,0.2,0.5649542421837234,0.8346737009042984,0.5909004244841094,True
PI3KIC50,3,10,0.3,0.564607830685609,0.8359565379147569,0.5925767573776359,False
PI3KIC50,3,10,0.4,0.5621761033545027,0.8394442893703514,0.5961421328253579,False
PI3KIC50,3,10,0.5,0.5578484289903078,0.8451094941223776,0.6014247922823832,False
PI3KIC50,3,10,0.6000000000000001,0.5518552900482051,0.8529086028888754,0.6082428445744102,False
PI3KIC50,3,10,0.7000000000000001,0.544449943700158,0.8627835982581125,0.6166371505653552,False
PI3KIC50,3,10,0.8,0.5358915313946511,0.8746640376755804,0.6266190982086848,False
PI3KIC50,3,10,0.9,0.5264311920164821,0.8884693617798243,0.6378762694973953,False
PI3KIC50,3,10,1.0,0.5163018964244979,0.9041113085040576,0.6505075452761754,False
PI3KIC50,4,1,0.0,0.5733421154442896,0.821707626664778,0.5894030667250755,False
PI3KIC50,4,1,0.1,0.5775320100640495,0.8185354361197898,0.586612230403812,False
PI3KIC50,4,1,0.2,0.5793526446139511,0.8176252484540718,0.5858124207673707,True
PI3KIC50,4,1,0.3,0.5788906446751696,0.8189847875705343,0.5870183585267983,False
PI3KIC50,4,1,0.4,0.57630505067759,0.8226030043213658,0.5901311996706252,False
PI3KIC50,4,1,0.5,0.5718105177265281,0.828450522348767,0.5950155234323843,False
PI3KIC50,4,1,0.6000000000000001,0.5656579158937542,0.8364808096887053,0.6017397386873056,False
PI3KIC50,4,1,0.7000000000000001,0.5581151515469429,0.8466319695347699,0.6098411594267027,False
PI3KIC50,4,1,0.8,0.5494503783852027,0.8588289954233064,0.6195073927615211,False
PI3KIC50,4,1,0.9,0.5399188641114694,0.8729863109952912,0.6305572487029271,False
PI3KIC50,4,1,1.0,0.5297539099373197,0.8890104133318836,0.6428744986132341,False
PI3KIC50,4,2,0.0,0.5500412164724923,0.8470708114732423,0.5976321483396068,False
PI3KIC50,4,2,0.1,0.5535849274468178,0.844391936695161,0.5950569922260153,False
PI3KIC50,4,2,0.2,0.5548239681749427,0.8439844453447544,0.5944804013543608,True
PI3KIC50,4,2,0.3,0.5538280706845203,0.8458513511583415,0.5961146436404967,False
PI3KIC50,4,2,0.4,0.5507411696209281,0.8499773721735906,0.5995884870379647,False
PI3KIC50,4,2,0.5,0.545765899611397,0.856329549205481,0.6048895082392629,False
PI3KIC50,4,2,0.6000000000000001,0.539144805118275,0.8648585350240449,0.6119089912566561,False
PI3KIC50,4,2,0.7000000000000001,0.5311411299975546,0.8755004396438955,0.6203826150628181,False
PI3KIC50,4,2,0.8,0.522021519519348,0.8881790777448414,0.630245135993091,False
PI3KIC50,4,2,0.9,0.5120421118306961,0.9028084468113772,0.6415871223186527,False
PI3KIC50,4,2,1.0,0.5014386122915729,0.9192952686705064,0.6542443301421299,False
PI3KIC50,4,3,0.0,0.5659604160525463,0.8336589029922618,0.5909358677823727,False
PI3KIC50,4,3,0.1,0.5693959378391866,0.8311118285260012,0.5891473955771985,False
PI3KIC50,4,3,0.2,0.5703920778314935,0.8309444725617856,0.5893092284778989,True
PI3KIC50,4,3,0.3,0.5690389919471646,0.8331583358949681,0.5914433632834439,False
PI3KIC50,4,3,0.4,0.56550655283894,0.8377344242503337,0.5956803922075743,False
PI3KIC50,4,3,0.5,0.560025779251341,0.8446340592594135,0.6017430876328508,False
PI3KIC50,4,3,0.6000000000000001,0.5528670194248464,0.8538004874603505,0.6094972862411656,False
PI3KIC50,4,3,0.7000000000000001,0.5443183044362393,0.8651611344577468,0.6186453069853526,False
PI3KIC50,4,3,0.8,0.5346665038879561,0.878630303931579,0.62924593688596,False
PI3KIC50,4,3,0.9,0.524182792217341,0.8941121042037748,0.6412607514063947,False
PI3KIC50,4,3,1.0,0.5131128542776345,0.9115033967297826,0.6545025265103823,False
PI3KIC50,4,4,0.0,0.5593113547599451,0.8386940665908886,0.5932518711844479,False
PI3KIC50,4,4,0.1,0.5636165757814569,0.8352911271114369,0.5905660956713935,False
PI3KIC50,4,4,0.2,0.5656144496593595,0.8341624371382433,0.5897910953115212,True
PI3KIC50,4,4,0.3,0.5653583137815124,0.8353173951174035,0.5910687233167781,False
PI3KIC50,4,4,0.4,0.5629770636856712,0.8387466433104318,0.5942791004176347,False
PI3KIC50,4,4,0.5,0.5586609950041641,0.8444224476029154,0.5993914077295843,False
PI3KIC50,4,4,0.6000000000000001,0.5526437630490707,0.8522998079260319,0.6062640376227126,False
PI3KIC50,4,4,0.7000000000000001,0.5451833224437104,0.8623181971234425,0.6147084785316073,False
PI3KIC50,4,4,0.8,0.5365443115372278,0.8744037763426054,0.62470708736139,False
PI3KIC50,4,4,0.9,0.5269835478234882,0.888471908277553,0.6362771524303484,False
PI3KIC50,4,4,1.0,0.5167394058350914,0.904429787035286,0.6492292578132725,False
PI3KIC50,4,5,0.0,0.5621002260688306,0.8329104600063181,0.5935838735997411,False
PI3KIC50,4,5,0.1,0.5640428158899501,0.8319740297409315,0.5917801312904892,True
PI3KIC50,4,5,0.2,0.563469871634867,0.8335092148343216,0.5920228190582583,False
PI3KIC50,4,5,0.3,0.5605451390188244,0.8375011256389128,0.594470472289202,False
PI3KIC50,4,5,0.4,0.555506054275365,0.8439127863640353,0.5988132839574296,False
PI3KIC50,4,5,0.5,0.5486391244533739,0.8526868761481914,0.6049658780502062,False
PI3KIC50,4,5,0.6000000000000001,0.5402547941706001,0.8637482765231577,0.6128770909121639,False
PI3KIC50,4,5,0.7000000000000001,0.5306651777917756,0.8770071663874404,0.6224079742968438,False
PI3KIC50,4,5,0.8,0.5201666832373455,0.8923623846446244,0.6335294292762204,False
PI3KIC50,4,5,0.9,0.5090281973235851,0.909704801075075,0.6461890627804067,False
PI3KIC50,4,5,1.0,0.4974844730176584,0.9289204853535048,0.6602612230452163,False
PI3KIC50,4,6,0.0,0.5623291347836286,0.8343931586076042,0.5940229833861268,False
PI3KIC50,4,6,0.1,0.5667170143426812,0.8310290466174747,0.5914176586283009,False
PI3KIC50,4,6,0.2,0.5687960386514126,0.8298848012650748,0.5906587078136089,True
PI3KIC50,4,6,0.3,0.5686410319892425,0.8309690950023155,0.5916994265598042,False
PI3KIC50,4,6,0.4,0.5663988747717087,0.8342727166663186,0.5944410632601003,False
PI3KIC50,4,6,0.5,0.562272591132921,0.8397689576214248,0.5989515995043861,False
PI3KIC50,4,6,0.6000000000000001,0.5565025596816364,0.8474146722122503,0.6051429505911395,False
PI3KIC50,4,6,0.7000000000000001,0.5493476744437109,0.8571519165574302,0.613029514793129,False
PI3KIC50,4,6,0.8,0.5410686767746766,0.8689100260178393,0.6223813292939643,False
PI3KIC50,4,6,0.9,0.5319149900261854,0.8826079684457963,0.6331959338127214,False
PI3KIC50,4,6,1.0,0.5221155132831091,0.8981568083670958,0.6454668303453097,False
PI3KIC50,4,7,0.0,0.5503036842130584,0.8393985108748229,0.5973813946999514,False
PI3KIC50,4,7,0.1,0.5548890800923781,0.8361668694658112,0.5945705962976028,False
PI3KIC50,4,7,0.2,0.5570571055048295,0.8352628597766747,0.5939066139949807,True
PI3KIC50,4,7,0.3,0.5569019017119021,0.8366936812654542,0.5952530818120281,False
PI3KIC50,4,7,0.4,0.5545943835977671,0.8404468192470042,0.5986613904870224,False
PI3KIC50,4,7,0.5,0.5503631085666821,0.8464905927448072,0.6040268894236785,False
PI3KIC50,4,7,0.6000000000000001,0.5444726792447243,0.8547754780992696,0.6110997952672128,False
PI3KIC50,4,7,0.7000000000000001,0.5372028832437594,0.8652360817460268,0.6198542447759632,False
PI3KIC50,4,7,0.8,0.5288309032103002,0.8777935856990471,0.6302956345576092,False
PI3KIC50,4,7,0.9,0.5196178345327074,0.8923584664494385,0.6423343767947969,False
PI3KIC50,4,7,1.0,0.5097997596618852,0.9088332919430088,0.6557313191172531,False
PI3KIC50,4,8,0.0,0.5701732114527653,0.8312254798037169,0.5954167207381313,False
PI3KIC50,4,8,0.1,0.5740448644626914,0.8283285990404202,0.5929555401092202,False
PI3KIC50,4,8,0.2,0.5754743538788814,0.8277438098585413,0.5925682832481198,True
PI3KIC50,4,8,0.3,0.5745551253893273,0.8294761547271486,0.5938997249576558,False
PI3KIC50,4,8,0.4,0.5714579060477532,0.8335112446783158,0.5969466770138258,False
PI3KIC50,4,8,0.5,0.5664122109173895,0.8398158526033834,0.6018641334618642,False
PI3KIC50,4,8,0.6000000000000001,0.5596850843554109,0.8483392589120446,0.608466774924096,False
PI3KIC50,4,8,0.7000000000000001,0.551560248282736,0.8590152251739548,0.6166184140968726,False
PI3KIC50,4,8,0.8,0.542320049096725,0.8717644234557589,0.6263839655519577,False
PI3KIC50,4,8,0.9,0.5322315479288876,0.8864971270180366,0.6377281328489628,False
PI3KIC50,4,8,1.0,0.5215371165836933,0.9031159717859264,0.6502980278222305,False
PI3KIC50,4,9,0.0,0.5516997945663422,0.8343330099010899,0.5916567856586198,False
PI3KIC50,4,9,0.1,0.5567056952398722,0.8306761169866567,0.5887575318222069,False
PI3KIC50,4,9,0.2,0.5594281961383878,0.8291565436845358,0.5876457741356659,False
PI3KIC50,4,9,0.3,0.5599390906054832,0.8297861831515568,0.5885566068729818,True
PI3KIC50,4,9,0.4,0.5583804775176102,0.8325602849501493,0.5913507934711555,False
PI3KIC50,4,9,0.5,0.5549492018197322,0.8374576322717655,0.5958309751302188,False
PI3KIC50,4,9,0.6000000000000001,0.5498786617844938,0.8444413423549836,0.6021330266495706,False
PI3KIC50,4,9,0.7000000000000001,0.5434206391272174,0.8534602209099731,0.6100687384771142,False
PI3KIC50,4,9,0.8,0.5358292225365815,0.8644505578767234,0.6193522262128118,False
PI3KIC50,4,9,0.9,0.5273480657765259,0.8773382246696577,0.6299617495022168,False
PI3KIC50,4,9,1.0,0.5182014112297503,0.8920409244084879,0.6419893809203401,False
PI3KIC50,4,10,0.0,0.5486739305264384,0.8466609411830758,0.5966966582254815,False
PI3KIC50,4,10,0.1,0.5507829783316602,0.8454224978372487,0.5951565383764408,True
PI3KIC50,4,10,0.2,0.550589733848258,0.8465265466302843,0.5956645307039267,False
PI3KIC50,4,10,0.3,0.5482187185283622,0.8499626146910254,0.5981814321728933,False
PI3KIC50,4,10,0.4,0.543863544705169,0.8557005455555927,0.6025176495351449,False
PI3KIC50,4,10,0.5,0.5377666638830695,0.8636918211163745,0.6085839025536925,False
PI3KIC50,4,10,0.6000000000000001,0.5301976675987653,0.8738715828204893,0.6162392198190776,False
PI3KIC50,4,10,0.7000000000000001,0.5214332760060424,0.8861611610631297,0.6254405997805413,False
PI3KIC50,4,10,0.8,0.5117410955400103,0.9004708955968151,0.6359675255510269,False
PI3KIC50,4,10,0.9,0.5013680373904885,0.9167030346653632,0.6477848353444856,False
PI3KIC50,4,10,1.0,0.4905333093874178,0.934754530000745,0.6608480242199288,False
PI3KIC50,5,1,0.0,0.5739537434613342,0.8288271383263656,0.5905792480413252,False
PI3KIC50,5,1,0.1,0.5774995726571402,0.8262004449157379,0.5880212269800454,False
PI3KIC50,5,1,0.2,0.5786802994950999,0.8258860332344259,0.5874737681617684,True
PI3KIC50,5,1,0.3,0.5775801890941994,0.8278859482167356,0.5889411665113673,False
PI3KIC50,5,1,0.4,0.574356989323558,0.8321827946982061,0.5922819952982329,False
PI3KIC50,5,1,0.5,0.5692255073846161,0.8387404852979079,0.5974477789664039,False
PI3KIC50,5,1,0.6000000000000001,0.5624382445072944,0.8475057248170008,0.6043586962918371,False
PI3KIC50,5,1,0.7000000000000001,0.554265963499324,0.8584100925588695,0.6130641207916716,False
PI3KIC50,5,1,0.8,0.5449804710764978,0.8713725415883141,0.6233948677340223,False
PI3KIC50,5,1,0.9,0.5348410053642139,0.8863021183040157,0.6350560305137062,False
PI3KIC50,5,1,1.0,0.5240847248723572,0.9031007152271078,0.6480130645942122,False
PI3KIC50,5,2,0.0,0.5767822516314891,0.8323200936180772,0.5916894172652627,False
PI3KIC50,5,2,0.1,0.5797770848952466,0.83019871168383,0.5900571243442903,False
PI3KIC50,5,2,0.2,0.5803846297270431,0.8304823142072664,0.5905712475259882,True
PI3KIC50,5,2,0.3,0.578719193092394,0.8331680751173319,0.5931906388542911,False
PI3KIC50,5,2,0.4,0.5749652020778923,0.8382321717792035,0.5979810596797461,False
PI3KIC50,5,2,0.5,0.5693585515282964,0.84563083967331,0.604531328281535,False
PI3KIC50,5,2,0.6000000000000001,0.5621661228795607,0.8553022371075099,0.612861889804789,False
PI3KIC50,5,2,0.7000000000000001,0.5536663159334774,0.867168938517451,0.6229100842104026,False
PI3KIC50,5,2,0.8,0.5441326209837349,0.8811408323393473,0.6343339335680216,False
PI3KIC50,5,2,0.9,0.5338212736625506,0.8971181910618803,0.6470413894829178,False
PI3KIC50,5,2,1.0,0.522963160719779,0.9149947025707136,0.6611097401706565,False
PI3KIC50,5,3,0.0,0.5658905223317293,0.8238634875373985,0.587673557466801,False
PI3KIC50,5,3,0.1,0.5706468079554874,0.8202704246487119,0.5843151019079889,False
PI3KIC50,5,3,0.2,0.5729936063228808,0.8189510425280702,0.5829996626139797,False
PI3KIC50,5,3,0.3,0.5729976608384083,0.8199163489714827,0.5839125139613619,True
PI3KIC50,5,3,0.4,0.5708047098890273,0.8231581994027171,0.5868230415650469,False
PI3KIC50,5,3,0.5,0.5666232791459709,0.8286496390059135,0.5916119636358206,False
PI3KIC50,5,3,0.6000000000000001,0.5607047523945992,0.8363460114933405,0.5984610951409168,False
PI3KIC50,5,3,0.7000000000000001,0.5533228543733282,0.8461867297644841,0.6068702713407171,False
PI3KIC50,5,3,0.8,0.544755136699892,0.8580975496245833,0.6168377811488237,False
PI3KIC50,5,3,0.9,0.5352681217578589,0.8719931583589879,0.6281394066875404,False
PI3KIC50,5,3,1.0,0.5251067697748348,0.8877798867913063,0.6406171820304885,False
PI3KIC50,5,4,0.0,0.5666269548132153,0.8296353566773341,0.5872082152935546,False
PI3KIC50,5,4,0.1,0.5696590433406175,0.8273752678153805,0.585204165086376,False
PI3KIC50,5,4,0.2,0.5705501981855406,0.8272530338173111,0.5851927044726758,True
PI3KIC50,5,4,0.3,0.569366863398255,0.8292688692528476,0.587033334871131,False
PI3KIC50,5,4,0.4,0.5662382224243174,0.8334064038283415,0.5907238471992136,False
PI3KIC50,5,4,0.5,0.5613436718236237,0.8396333416302554,0.5960198935031762,False
PI3KIC50,5,4,0.6000000000000001,0.5548976045322777,0.8479026978260651,0.6029490368796564,False
PI3KIC50,5,4,0.7000000000000001,0.5471336702007903,0.858154505309775,0.6112769309863065,False
PI3KIC50,5,4,0.8,0.5382903358008637,0.8703178534749876,0.6208179938085414,False
PI3KIC50,5,4,0.9,0.5285989690487561,0.8843131098596564,0.6316152130430189,False
PI3KIC50,5,4,1.0,0.518275013959706,0.9000541816932323,0.6437244449817736,False
PI3KIC50,5,5,0.0,0.5710381267458347,0.8185694884190786,0.5873841110991712,False
PI3KIC50,5,5,0.1,0.5746699583710033,0.8159003172141912,0.5851739191030858,False
PI3KIC50,5,5,0.2,0.5760174865681694,0.815385917341953,0.5847601261309251,True
PI3KIC50,5,5,0.3,0.5751562353325625,0.8170303260746916,0.5860490654150385,False
PI3KIC50,5,5,0.4,0.572231898526575,0.8208205008141543,0.5890765890953128,False
PI3KIC50,5,5,0.5,0.5674451736351271,0.8267268308021783,0.593825955947912,False
PI3KIC50,5,5,0.6000000000000001,0.561033713887334,0.8347042718776233,0.6002184592206394,False
PI3KIC50,5,5,0.7000000000000001,0.5532538867386505,0.8446940052607703,0.608365691181486,False
PI3KIC50,5,5,0.8,0.5443644887953685,0.8566254835200671,0.6179812654545882,False
PI3KIC50,5,5,0.9,0.5346137450493595,0.8704187084414159,0.629055528127003,False
PI3KIC50,5,5,1.0,0.5242300909620147,0.8859865866724872,0.6412705930991708,False
PI3KIC50,5,6,0.0,0.5642589755993264,0.8322106206888099,0.5917218733352942,False
PI3KIC50,5,6,0.1,0.5684045454283018,0.8290795874134803,0.5891329656722656,False
PI3KIC50,5,6,0.2,0.5702588791474371,0.8281949330026943,0.5885044507996788,True
PI3KIC50,5,6,0.3,0.5698925534623498,0.8295636889105376,0.589820232807017,False
PI3KIC50,5,6,0.4,0.5674473146328489,0.8331745805527151,0.5930826819191001,False
PI3KIC50,5,6,0.5,0.5631210715224249,0.838998486811013,0.5981988821850297,False
PI3KIC50,5,6,0.6000000000000001,0.5571498622672456,0.8469895927302351,0.6050074832190017,False
PI3KIC50,5,6,0.7000000000000001,0.5497894935200409,0.8570871314323204,0.6134509027090539,False
PI3KIC50,5,6,0.8,0.5412990425453932,0.8692175667220539,0.6233836184798811,False
PI3KIC50,5,6,0.9,0.5319276029998361,0.8832970450868357,0.6346863441338809,False
PI3KIC50,5,6,1.0,0.5219048214730797,0.8992339454066276,0.6472553287197769,False
PI3KIC50,5,7,0.0,0.5562109638180892,0.8369099394007117,0.5927486571347419,False
PI3KIC50,5,7,0.1,0.5605977203049146,0.8337798076713254,0.5899893693130107,False
PI3KIC50,5,7,0.2,0.5625728766960961,0.8329596862520343,0.589166111749068,True
PI3KIC50,5,7,0.3,0.5622296636837995,0.8344564751828584,0.5904554990029889,False
PI3KIC50,5,7,0.4,0.5597372638732736,0.8382577926432374,0.5935639281261115,False
PI3KIC50,5,7,0.5,0.5553223883594927,0.8443324825633409,0.5986346353283606,False
PI3KIC50,5,7,0.6000000000000001,0.5492482131596402,0.852631870291547,0.6056255513581762,False
PI3KIC50,5,7,0.7000000000000001,0.5417937960293934,0.8630916507573237,0.6142369078316801,False
PI3KIC50,5,7,0.8,0.533236322310058,0.8756342445384663,0.6245290169415255,False
PI3KIC50,5,7,0.9,0.5238374918944076,0.8901714329427964,0.6360577885421448,False
PI3KIC50,5,7,1.0,0.5138343852408391,0.9066070841722766,0.6489591592886597,False
PI3KIC50,5,8,0.0,0.5566549665173947,0.8400658907899066,0.59498436093803,False
PI3KIC50,5,8,0.1,0.5603119741037548,0.8373778001857307,0.5925242585896278,False
PI3KIC50,5,8,0.2,0.5616404778303827,0.8369582192803129,0.5919937729591822,True
PI3KIC50,5,8,0.3,0.5607202463147244,0.838810511351683,0.5934578527760351,False
PI3KIC50,5,8,0.4,0.5577051127447478,0.8429193659410334,0.5967328472725038,False
PI3KIC50,5,8,0.5,0.5528063626453863,0.8492514352165836,0.6019146585424753,False
PI3KIC50,5,8,0.6000000000000001,0.5462731384750791,0.8577566791425658,0.6089386859354017,False
PI3KIC50,5,8,0.7000000000000001,0.5383728381850255,0.86837029442024,0.6176016155403422,False
PI3KIC50,5,8,0.8,0.5293738348279413,0.8810150593361648,0.627813446453741,False
PI3KIC50,5,8,0.9,0.5195319002936775,0.895603909016882,0.6393525382046358,False
PI3KIC50,5,8,1.0,0.5090807924788596,0.9120425621994108,0.6520466874074093,False
PI3KIC50,5,9,0.0,0.5735311444199909,0.828599620590329,0.5921256811084962,False
PI3KIC50,5,9,0.1,0.5770072795566905,0.8259689411202314,0.5898706206069979,False
PI3KIC50,5,9,0.2,0.5783055352121491,0.8254607599785478,0.5893270722267158,True
PI3KIC50,5,9,0.3,0.5774935717493422,0.8270787428139869,0.5905974553312161,False
PI3KIC50,5,9,0.4,0.5747028236524573,0.8308100256556192,0.5936917805270933,False
PI3KIC50,5,9,0.5,0.570115624862175,0.8366257240856161,0.5982471387834977,False
PI3KIC50,5,9,0.6000000000000001,0.5639496329457077,0.844482038817168,0.6045175032258612,False
PI3KIC50,5,9,0.7000000000000001,0.556441771332044,0.8543218605882293,0.6124497725414881,False
PI3KIC50,5,9,0.8,0.547833548824129,0.8660767417631525,0.6218868519157683,False
PI3KIC50,5,9,0.9,0.5383589937905393,0.8796690854388716,0.6326849055223933,False
PI3KIC50,5,9,1.0,0.5282357674316708,0.8950144050542702,0.6448267407030336,False
PI3KIC50,5,10,0.0,0.548378420304422,0.8422723558001216,0.5984673667502866,False
PI3KIC50,5,10,0.1,0.5526129131822886,0.8392332837474668,0.5960211571809773,False
PI3KIC50,5,10,0.2,0.5542884693470187,0.8386463505316891,0.5956236695868032,True
PI3KIC50,5,10,0.3,0.5535010853009492,0.8405167748792165,0.5972209105023465,False
